retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,7,a_ratio,3,0.66,0.11419075218959945,0.2679446141558069,0.006140350877192982,0.9293787221862809,97
mt5,7,nqc,3,0.66,0.2124242759418417,0.037724364622247396,0.1359649122807017,0.04971074224007309,97
mt5,7,spatial,3,0.68,0.3368467487819058,0.0007913190709298354,0.1644736842105263,0.017600127768823963,97
mt5,7,a_ratio,3,0.68,0.11608264377310101,0.2600443080294867,0.007456140350877191,0.9142987729055279,97
mt5,7,nqc,3,0.68,0.220807339524563,0.03062740151064307,0.1359649122807017,0.04971074224007309,97
mt5,7,spatial,3,0.7,0.3337973636779062,0.0008887771826748638,0.1644736842105263,0.017600127768823963,97
mt5,7,a_ratio,3,0.7,0.11821991998282014,0.2513119325614068,0.009649122807017543,0.8892365872632643,97
mt5,7,nqc,3,0.7,0.22888766023370738,0.024888967268187713,0.1333333333333333,0.05429672191249564,97
mt5,7,spatial,3,0.72,0.33044013862135185,0.0010086399947791525,0.1583333333333333,0.022295335985736058,97
mt5,7,a_ratio,3,0.72,0.12065305670246664,0.24161833155159826,0.010964912280701752,0.8742506159554067,97
mt5,7,nqc,3,0.72,0.23654205219230046,0.020324595353938647,0.13464912280701752,0.05196142228840072,97
mt5,7,spatial,3,0.74,0.32678793412493656,0.001155607275793442,0.15745614035087718,0.023048035126692692,97
mt5,7,a_ratio,3,0.74,0.12344718309616574,0.23080969591762177,0.014912280701754382,0.8295834326185275,97
mt5,7,nqc,3,0.74,0.2436462571282473,0.01675079349610734,0.1320175438596491,0.05671894881927785,97
mt5,7,spatial,3,0.76,0.3228559109243222,0.001335382672983939,0.15526315789473683,0.025027037161781087,97
mt5,7,a_ratio,3,0.76,0.12668770979128938,0.21870325772200902,0.019736842105263153,0.7757429796762659,97
mt5,7,nqc,3,0.76,0.25008162415321433,0.01399572199241456,0.1293859649122807,0.06183352376776574,97
mt5,7,spatial,3,0.78,0.3186612555911325,0.0015548344928472217,0.1478070175438596,0.03289461425077135,97
mt5,7,a_ratio,3,0.78,0.13048869634302424,0.205083507112287,0.024999999999999994,0.7182216070520635,97
mt5,7,nqc,3,0.78,0.25574231302400086,0.011906622264518552,0.12587719298245612,0.06924102024309887,97
mt5,7,spatial,3,0.8,0.3142228687632078,0.001822164871037034,0.14122807017543856,0.041508925271761435,97
mt5,7,a_ratio,3,0.8,0.1350055882501165,0.18970087022165347,0.024561403508771926,0.7229596147173131,97
mt5,7,nqc,3,0.8,0.2605421907284707,0.010353807245469094,0.11929824561403506,0.08509000988854595,97
mt5,7,spatial,3,0.82,0.30956102782692546,0.002147081119655161,0.13684210526315788,0.04825617082139475,97
mt5,7,a_ratio,3,0.82,0.14045509301065787,0.17227735561309082,0.030701754385964904,0.6576697859013478,97
mt5,7,nqc,3,0.82,0.26442051341404293,0.009231654262117327,0.11447368421052628,0.09848323871599789,97
mt5,7,spatial,3,0.84,0.30469703631719247,0.002540960981938471,0.13289473684210523,0.05509435768226517,97
mt5,7,a_ratio,3,0.84,0.14714697287626413,0.15252931152344876,0.03947368421052631,0.5688527083267978,97
mt5,7,nqc,3,0.84,0.2673455993250401,0.008457400004865473,0.11447368421052628,0.09848323871599789,97
mt5,7,spatial,3,0.86,0.2996528720093743,0.003017001587237782,0.12675438596491226,0.06732401746109497,97
mt5,7,a_ratio,3,0.86,0.15553597604677832,0.130229550836671,0.04342105263157894,0.5308452926223248,97
mt5,7,nqc,3,0.86,0.2693159968639719,0.00796861160076873,0.11798245614035086,0.0885876276886421,97
mt5,7,spatial,3,0.88,0.29445084474802297,0.003590340337093304,0.12236842105263156,0.0773622745902155,97
mt5,7,a_ratio,3,0.88,0.16630727528040246,0.10535571831882341,0.04429824561403508,0.522577630903311,97
mt5,7,nqc,3,0.88,0.270359065545829,0.007720077312438237,0.11973684210526314,0.08394926271711613,97
mt5,7,spatial,3,0.9,0.2891132736195041,0.004278135040649657,0.1201754385964912,0.08282092773870503,97
mt5,7,a_ratio,3,0.9,0.18051174556747623,0.07841349400203633,0.04999999999999999,0.4704954334614633,97
mt5,7,nqc,3,0.9,0.27052730675426084,0.007680636803489579,0.11666666666666664,0.09220020518291383,97
mt5,7,spatial,3,0.92,0.2836621912857714,0.005099590609979758,0.11359649122807015,0.10109027153133401,97
mt5,7,a_ratio,3,0.92,0.19973609149975602,0.05104775204623137,0.06622807017543858,0.33912253473494924,97
mt5,7,nqc,3,0.92,0.26989309799884903,0.007830247031283308,0.10921052631578945,0.11495986919059359,97
mt5,7,spatial,3,0.94,0.27811908131860485,0.006075920713956303,0.11052631578947367,0.11065018092280728,97
mt5,7,a_ratio,3,0.94,0.22602342708124668,0.02680833969429386,0.08289473684210526,0.23151781230384616,97
mt5,7,nqc,3,0.94,0.2685426324802044,0.008157407436680272,0.10570175438596488,0.1270989390651351,97
mt5,7,spatial,3,0.96,0.27250465236220667,0.007230235056643953,0.10394736842105262,0.13353138509204263,97
mt5,7,a_ratio,3,0.96,0.259615788439702,0.010638896620875941,0.09517543859649122,0.16953134792266555,97
mt5,7,nqc,3,0.96,0.2665698382427347,0.00865696119495244,0.10087719298245612,0.1453906019949319,97
mt5,7,spatial,3,0.98,0.26683865103926485,0.008587346338231322,0.09780701754385963,0.15804007107697238,97
mt5,7,a_ratio,3,0.98,0.2863513216789655,0.004678291988327583,0.12236842105263156,0.0773622745902155,97
mt5,7,nqc,3,0.98,0.26407089143498563,0.009328238544937946,0.09780701754385963,0.15804007107697238,97
mt5,7,spatial,3,1.0,0.26113971380317436,0.010173495270184341,0.09429824561403508,0.17349779395571174,97
mt5,7,a_ratio,3,1.0,0.26113971380317436,0.010173495270184341,0.09429824561403508,0.17349779395571174,97
mt5,7,nqc,3,1.0,0.26113971380317436,0.010173495270184341,0.09429824561403508,0.17349779395571174,97
mt5,7,spatial,4,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,4,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,4,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
mt5,7,spatial,4,0.02,0.3024247407374885,0.002746340267479844,0.17850877192982453,0.009980624249260547,97
mt5,7,a_ratio,4,0.02,0.09420512883347645,0.3612639103177622,-0.003947368421052631,0.954565748248739,97
mt5,7,nqc,4,0.02,0.03690528720037859,0.7211057276311915,0.0513157894736842,0.45889683919029467,97
mt5,7,spatial,4,0.04,0.30585686836965925,0.0024415519661681816,0.17719298245614032,0.010542498984637544,97
mt5,7,a_ratio,4,0.04,0.09447752530885845,0.3598709184885323,-0.004385964912280701,0.9495239009595372,97
mt5,7,nqc,4,0.04,0.040030319702501455,0.6985838137215853,0.08859649122807016,0.20098361403964282,97
mt5,7,spatial,4,0.06,0.3093240563563633,0.002164913699299464,0.17938596491228065,0.00962101549816644,97
mt5,7,a_ratio,4,0.06,0.09476148735506382,0.3584223207496319,-0.004385964912280701,0.9495239009595372,97
mt5,7,nqc,4,0.06,0.043292179365187915,0.675351368145683,0.0995614035087719,0.15071347598911033,97
mt5,7,spatial,4,0.08,0.312822509790832,0.0019147526178526651,0.1846491228070175,0.007695938960913375,97
mt5,7,a_ratio,4,0.08,0.09505776690080087,0.35691473949714236,-0.004385964912280701,0.9495239009595372,97
mt5,7,nqc,4,0.08,0.046699110434074896,0.6514067017681127,0.11228070175438595,0.1051035749997424,97
mt5,7,spatial,4,0.1,0.3163478868681542,0.0016893803286953488,0.18596491228070172,0.007272147742628502,97
mt5,7,a_ratio,4,0.1,0.09536718244091497,0.3553445197972094,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,4,0.1,0.05025993130091855,0.6267534246609844,0.12236842105263156,0.0773622745902155,97
mt5,7,spatial,4,0.12,0.31989525499881305,0.0014871066521947808,0.18508771929824558,0.007552277732226657,97
mt5,7,a_ratio,4,0.12,0.09569062656214161,0.35370770055382605,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,4,0.12,0.0539840703335901,0.6014015273471952,0.1333333333333333,0.05429672191249564,97
mt5,7,spatial,4,0.14,0.32345904653597196,0.001306253228453969,0.18728070175438594,0.006869417363886626,97
mt5,7,a_ratio,4,0.14,0.09602907451243882,0.35199998203760147,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,4,0.14,0.0578816013118096,0.5753686016117584,0.13815789473684206,0.04614146023750493,97
mt5,7,spatial,4,0.16,0.32703301484024055,0.0011451667080583504,0.1894736842105263,0.006242548211379331,97
mt5,7,a_ratio,4,0.16,0.0963835939865378,0.35021668923444493,-0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,4,0.16,0.06196327740695187,0.5486812021296391,0.14912280701754385,0.031369120531165556,97
mt5,7,spatial,4,0.18,0.3306101915728155,0.001002231267615829,0.1890350877192982,0.006363638865325849,97
mt5,7,a_ratio,4,0.18,0.09675535633374188,0.34835273038041087,-0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,4,0.18,0.0662405622603462,0.5213763428115953,0.15526315789473683,0.025027037161781087,97
mt5,7,spatial,4,0.2,0.3341828462911228,0.0008758802045495937,0.18815789473684208,0.006612180905745843,97
mt5,7,a_ratio,4,0.2,0.09714564943483375,0.34640254993850994,-0.00043859649122807013,0.9949490522405066,97
mt5,7,nqc,4,0.2,0.07072565621873556,0.49350311117859186,0.15921052631578944,0.02156410311246367,97
mt5,7,spatial,4,0.22,0.3377424496174885,0.000764606389562035,0.1890350877192982,0.006363638865325849,97
mt5,7,a_ratio,4,0.22,0.0975558925450986,0.3443600751410082,-0.00043859649122807013,0.9949490522405066,97
mt5,7,nqc,4,0.22,0.07543151514912713,0.46512436940342566,0.16184210526315784,0.019494257081408093,97
mt5,7,spatial,4,0.24,0.34127964145583106,0.0006669713883676667,0.19429824561403505,0.0050410843610361605,97
mt5,7,a_ratio,4,0.24,0.09798765346236535,0.34221865506217397,0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,4,0.24,0.08037185844325262,0.436318491036175,0.16491228070175434,0.01730064203878925,97
mt5,7,spatial,4,0.26,0.3447842059371093,0.0005816131055180285,0.19429824561403505,0.0050410843610361605,97
mt5,7,a_ratio,4,0.26,0.09844266845573924,0.3399709909954538,0.0,1.0,97
mt5,7,nqc,4,0.26,0.08556116179291494,0.4071810570757562,0.1644736842105263,0.017600127768823963,97
mt5,7,spatial,4,0.28,0.34824505497149344,0.0005072518506859544,0.19429824561403505,0.0050410843610361605,97
mt5,7,a_ratio,4,0.28,0.09892286548642001,0.33760905667880203,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,4,0.28,0.09101462902392302,0.3778264034757283,0.16973684210526313,0.01428996478556036,97
mt5,7,spatial,4,0.3,0.35165022246177785,0.0004426947794275236,0.19473684210526312,0.00494296865650076,97
mt5,7,a_ratio,4,0.3,0.09943039137201407,0.33512400663320197,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,4,0.3,0.0967481356652922,0.34838887451035006,0.17236842105263153,0.012850949167755494,97
mt5,7,spatial,4,0.32,0.3549868713732641,0.0003868387136532005,0.18991228070175434,0.006123535868103072,97
mt5,7,a_ratio,4,0.32,0.09996764369708278,0.33250607054130865,0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,4,0.32,0.10277813494706631,0.3190235939072212,0.1719298245614035,0.013081497219593435,97
mt5,7,spatial,4,0.34,0.35824131594210934,0.0003386713991238783,0.19166666666666665,0.0056676554767862795,97
mt5,7,a_ratio,4,0.34,0.10053730846466452,0.3297444311821953,0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,4,0.34,0.1091215145138951,0.28990652124848515,0.17543859649122803,0.01133536481749997,97
mt5,7,spatial,4,0.36,0.36139906131697186,0.00029727130560886964,0.1934210526315789,0.005242615402641688,97
mt5,7,a_ratio,4,0.36,0.10114240472865024,0.32682708293716206,0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,4,0.36,0.11579538927720626,0.2612335203595471,0.18289473684210522,0.008295385577532875,97
mt5,7,spatial,4,0.38,0.36444486284557176,0.0002618061175618745,0.19868421052631577,0.004134656435481796,97
mt5,7,a_ratio,4,0.38,0.1017863377620089,0.32374066726996764,0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,4,0.38,0.12281681250553904,0.2332181381134035,0.18421052631578944,0.007842044522710973,97
mt5,7,spatial,4,0.4,0.3673628070168753,0.000231530097426789,0.19868421052631577,0.004134656435481796,97
mt5,7,a_ratio,4,0.4,0.10247296272381762,0.3204702808371174,0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,4,0.4,0.13020238353364696,0.20608778914756115,0.1864035087719298,0.00713560971179531,97
mt5,7,spatial,4,0.42,0.37013641573014505,0.00020578052877730493,0.19824561403508767,0.004218133036173916,97
mt5,7,a_ratio,4,0.42,0.10320666132018916,0.31699925096913795,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,4,0.42,0.1379677265293458,0.18007808127635344,0.18508771929824558,0.007552277732226657,97
mt5,7,spatial,4,0.44,0.37274877506776793,0.00018397346196433447,0.20043859649122803,0.0038155311548393224,97
mt5,7,a_ratio,4,0.44,0.10399243465386547,0.31330887214506686,0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,4,0.44,0.14612681094161123,0.15542511740111978,0.1864035087719298,0.00713560971179531,97
mt5,7,spatial,4,0.46,0.3751826890894406,0.00016559899112078303,0.20307017543859646,0.0033786625934052374,97
mt5,7,a_ratio,4,0.46,0.10483601638499912,0.30937809571697505,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,4,0.46,0.15469108117973068,0.1323557911206067,0.18552631578947365,0.007411025603920558,97
mt5,7,spatial,4,0.48,0.37742085834046246,0.0001502162893131065,0.1991228070175438,0.0040526815820536586,97
mt5,7,a_ratio,4,0.48,0.10574401156691506,0.30518316348093,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,4,0.48,0.16366836174057892,0.11107636623434333,0.18508771929824558,0.007552277732226657,97
mt5,7,spatial,4,0.5,0.3794460817887573,0.0001374486200115531,0.19999999999999996,0.0038931422663722555,97
mt5,7,a_ratio,4,0.5,0.10672406819730923,0.3006971736862437,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,4,0.5,0.1730615059271342,0.09175998884083277,0.18333333333333332,0.008141731588545092,97
mt5,7,spatial,4,0.52,0.38124147980071355,0.00012697853001451966,0.1921052631578947,0.00555857730471879,97
mt5,7,a_ratio,4,0.52,0.10778509081325881,0.2958895656834794,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,4,0.52,0.1828667636512496,0.07453418955503731,0.18377192982456136,0.007990630052244877,97
mt5,7,spatial,4,0.54,0.38279073457870205,0.00011854341391018599,0.1921052631578947,0.00555857730471879,97
mt5,7,a_ratio,4,0.54,0.10893750861453749,0.290725506616023,0.005263157894736841,0.9394464677531641,97
mt5,7,nqc,4,0.54,0.19307185946675753,0.05946981821947049,0.181578947368421,0.008772032874754584,97
mt5,7,spatial,4,0.56,0.3840783432733888,0.00011193162556660901,0.19473684210526312,0.00494296865650076,97
mt5,7,a_ratio,4,0.56,0.11019361500435462,0.28516516040260725,0.005701754385964911,0.9344112837195322,97
mt5,7,nqc,4,0.56,0.2036537994328762,0.04657310010221825,0.18245614035087715,0.008451628874483844,97
mt5,7,spatial,4,0.58,0.38508987782679294,0.00010697930037858662,0.19254385964912277,0.005451397044324322,97
mt5,7,a_ratio,4,0.58,0.111568001660647,0.2791628159123325,0.005263157894736841,0.9394464677531641,97
mt5,7,nqc,4,0.58,0.21457646835845817,0.03578247410508942,0.181578947368421,0.008772032874754584,97
mt5,7,spatial,4,0.6,0.3858122445834224,0.0001035680451751646,0.19298245614035084,0.005346085893178478,97
mt5,7,a_ratio,4,0.6,0.11307811916426633,0.2726658481367141,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,4,0.6,0.22578814035802047,0.02697145282746784,0.18421052631578944,0.007842044522710973,97
mt5,7,spatial,4,0.62,0.3862339359171657,0.00010162365253835565,0.19736842105263155,0.0043896882161837195,97
mt5,7,a_ratio,4,0.62,0.11474500915950157,0.2656134842741518,0.005263157894736841,0.9394464677531641,97
mt5,7,nqc,4,0.62,0.23721910590813283,0.019957897520798594,0.18684210526315786,0.007001377469104526,97
mt5,7,spatial,4,0.64,0.3863452656477454,0.00010111600406241509,0.1951754385964912,0.004846583300035788,97
mt5,7,a_ratio,4,0.64,0.11659427212833062,0.257935347934407,0.005701754385964911,0.9344112837195322,97
mt5,7,nqc,4,0.64,0.24877971311459934,0.014518939390104265,0.18859649122807015,0.006486839186137605,97
mt5,7,spatial,4,0.66,0.3861385799360795,0.00010206034350048756,0.20043859649122803,0.0038155311548393224,97
mt5,7,a_ratio,4,0.66,0.11865736352488984,0.24954976308046115,0.009649122807017543,0.8892365872632643,97
mt5,7,nqc,4,0.66,0.2603592168852429,0.010409579217463934,0.1864035087719298,0.00713560971179531,97
mt5,7,spatial,4,0.68,0.3856084357037299,0.00010452012586044828,0.19473684210526312,0.00494296865650076,97
mt5,7,a_ratio,4,0.68,0.12097335480672144,0.24036182259317768,0.014473684210526314,0.8345220924714823,97
mt5,7,nqc,4,0.68,0.27182590350945096,0.007382140518021223,0.18508771929824558,0.007552277732226657,97
mt5,7,spatial,4,0.7,0.3847517394374944,0.00010861168161270091,0.1960526315789473,0.004658897081724128,97
mt5,7,a_ratio,4,0.7,0.12359136411253294,0.23026127961929893,0.022368421052631576,0.7468059721962819,97
mt5,7,nqc,4,0.7,0.28302897514802794,0.0052035736277585365,0.18684210526315786,0.007001377469104526,97
mt5,7,spatial,4,0.72,0.38356784049883036,0.00011451097460924957,0.19561403508771927,0.004751901569999453,97
mt5,7,a_ratio,4,0.72,0.12657396985594904,0.21912043282960642,0.025438596491228066,0.7134944098591739,97
mt5,7,nqc,4,0.72,0.29380259847259493,0.003668226066663434,0.18421052631578944,0.007842044522710973,97
mt5,7,spatial,4,0.74,0.3820585747030676,0.00012246277528250767,0.1890350877192982,0.006363638865325849,97
mt5,7,a_ratio,4,0.74,0.130002097109306,0.20679240780935973,0.027631578947368417,0.6900262883984831,97
mt5,7,nqc,4,0.74,0.3039723106190185,0.002604911311822814,0.181578947368421,0.008772032874754584,97
mt5,7,spatial,4,0.76,0.38022825587268283,0.0001327926129932065,0.18728070175438594,0.006869417363886626,97
mt5,7,a_ratio,4,0.76,0.13398216112016814,0.19311070173526448,0.03157894736842105,0.6485384145930861,97
mt5,7,nqc,4,0.76,0.3133636268401645,0.0018784831078722882,0.17982456140350875,0.009445580206528057,97
mt5,7,spatial,4,0.78,0.37808361518037037,0.0001459219072022161,0.18508771929824558,0.007552277732226657,97
mt5,7,a_ratio,4,0.78,0.1386567560459129,0.17789178725898888,0.03596491228070175,0.603692225651151,97
mt5,7,nqc,4,0.78,0.3218122479158999,0.001387184232771656,0.17368421052631575,0.012180731335371816,97
mt5,7,spatial,4,0.8,0.3756336902413946,0.00016238669884778974,0.18421052631578944,0.007842044522710973,97
mt5,7,a_ratio,4,0.8,0.14422106170758886,0.16094441989961622,0.03903508771929824,0.573154694589358,97
mt5,7,nqc,4,0.8,0.3291748174195795,0.001057510141938297,0.16973684210526313,0.01428996478556036,97
mt5,7,spatial,4,0.82,0.37288966794622785,0.00018286040157845579,0.18508771929824558,0.007552277732226657,97
mt5,7,a_ratio,4,0.82,0.15094873479667406,0.14209294618588808,0.042543859649122794,0.5391788167574111,97
mt5,7,nqc,4,0.82,0.3353388646742469,0.0008382204457090102,0.17280701754385963,0.012624003653747995,97
mt5,7,spatial,4,0.84,0.3698646868093106,0.00020818095657836353,0.181578947368421,0.008772032874754584,97
mt5,7,a_ratio,4,0.84,0.1592339802109921,0.12122897780463955,0.04956140350877192,0.4743972995987332,97
mt5,7,nqc,4,0.84,0.340230518026263,0.0006946679066927964,0.17017543859649117,0.014040677766436126,97
mt5,7,spatial,4,0.86,0.36657360603652284,0.00023938269322126872,0.1789473684210526,0.00979934996376251,97
mt5,7,a_ratio,4,0.86,0.16966190695678152,0.09841866351932836,0.057894736842105256,0.4033678245111202,97
mt5,7,nqc,4,0.86,0.3438188487941649,0.0006040672378615647,0.16973684210526313,0.01428996478556036,97
mt5,7,spatial,4,0.88,0.363032749504398,0.00027773305986113466,0.17850877192982453,0.009980624249260547,97
mt5,7,a_ratio,4,0.88,0.18312883307330957,0.07411220643190858,0.06271929824561404,0.36532940366389033,97
