retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,4,spatial,3,0.68,0.21086433056195236,0.03815157775224865,0.08848797250859108,0.19912082868170233,97
tct,4,a_ratio,3,0.68,0.21138727907674668,0.0376648564473388,0.0627147766323024,0.3627897011875757,97
tct,4,nqc,3,0.68,0.11131266674754968,0.2777144516872307,0.05541237113402062,0.42134149715143543,97
tct,4,spatial,3,0.7,0.20999591081075755,0.038971460354237646,0.08762886597938145,0.2035174890452155,97
tct,4,a_ratio,3,0.7,0.20973283967431833,0.03922271554552109,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,3,0.7,0.11528476126274512,0.26081883161698194,0.057989690721649494,0.40007019122296605,97
tct,4,spatial,3,0.72,0.20903591520409034,0.03989488785371735,0.0889175257731959,0.1969487085850582,97
tct,4,a_ratio,3,0.72,0.20812115383554058,0.04079173220520991,0.06529209621993129,0.34340339579060297,97
tct,4,nqc,3,0.72,0.11973471771017435,0.24273786725622884,0.0627147766323024,0.3627897011875757,97
tct,4,spatial,3,0.74,0.20799174106210472,0.04091995755650089,0.09020618556701032,0.1905365207922204,97
tct,4,a_ratio,3,0.74,0.20655235901426205,0.04236892813956474,0.06743986254295534,0.3277635503646662,97
tct,4,nqc,3,0.74,0.12474194756587265,0.22345185985620677,0.06185567010309279,0.3694011818632015,97
tct,4,spatial,3,0.76,0.20687069734377306,0.04204484412611767,0.0850515463917526,0.21713063766326968,97
tct,4,a_ratio,3,0.76,0.20502628577101767,0.0439515584567409,0.06829896907216496,0.32163912125241456,97
tct,4,nqc,3,0.76,0.13039933028868422,0.20299001879016446,0.0622852233676976,0.36608612957525455,97
tct,4,spatial,3,0.78,0.20567994549841892,0.04326776128653629,0.08634020618556702,0.2102443337075397,97
tct,4,a_ratio,3,0.78,0.2035425203620475,0.045537101612254764,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,3,0.78,0.13681292562774847,0.18145907705865905,0.06056701030927836,0.3794578311122522,97
tct,4,spatial,3,0.8,0.20442644901530754,0.04458692805454129,0.08204467353951891,0.23382603249144784,97
tct,4,a_ratio,3,0.8,0.20210045665234744,0.047123248742164454,0.07302405498281789,0.28929863271816614,97
tct,4,nqc,3,0.8,0.144098095190835,0.15908236222462227,0.06743986254295534,0.3277635503646662,97
tct,4,spatial,3,0.82,0.20311693151480115,0.04600053964328887,0.08075601374570447,0.24125289471425693,97
tct,4,a_ratio,3,0.82,0.20069933906400106,0.04870789257961096,0.07001718213058421,0.30961588134500106,97
tct,4,nqc,3,0.82,0.15236763599325936,0.13624857962415932,0.06915807560137457,0.3155898965616176,97
tct,4,spatial,3,0.84,0.20175784302468974,0.04750674306624459,0.07474226804123713,0.2781012070168114,97
tct,4,a_ratio,3,0.84,0.19933829801411557,0.05028911614221751,0.06829896907216496,0.32163912125241456,97
tct,4,nqc,3,0.84,0.1617032163165872,0.11356305258347853,0.07302405498281789,0.28929863271816614,97
tct,4,spatial,3,0.86,0.2003553339319469,0.04910361737062475,0.07302405498281789,0.28929863271816614,97
tct,4,a_ratio,3,0.86,0.19801637907298464,0.05186518135676283,0.06872852233676977,0.3186051074891699,97
tct,4,nqc,3,0.86,0.1720939425987751,0.09188122140765363,0.08376288659793817,0.22417771625382632,97
tct,4,spatial,3,0.88,0.1989152359906426,0.050789158342279074,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,3,0.88,0.19673256688023671,0.053434517763896634,0.06958762886597938,0.3125934883665836,97
tct,4,nqc,3,0.88,0.18331578998597728,0.0722865352982048,0.08977663230240551,0.19265661141875967,97
tct,4,spatial,3,0.9,0.1974430496967684,0.05256126745029592,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,3,0.9,0.1954858046917076,0.05499571142158981,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,3,0.9,0.19472237936030015,0.05597000935925245,0.08634020618556702,0.2102443337075397,97
tct,4,spatial,3,0.92,0.19594393730507592,0.05441774473966039,0.06743986254295534,0.3277635503646662,97
tct,4,a_ratio,3,0.92,0.1942750102894078,0.05654749410300133,0.06743986254295534,0.3277635503646662,97
tct,4,nqc,3,0.92,0.20495869478973464,0.044022775157452,0.08676975945017183,0.2079844017382293,97
tct,4,spatial,3,0.94,0.19442272075592798,0.056356285334113125,0.06743986254295534,0.3277635503646662,97
tct,4,a_ratio,3,0.94,0.19309908886810634,0.058088732863301976,0.06872852233676977,0.3186051074891699,97
tct,4,nqc,3,0.94,0.21177464288775277,0.03730768833466976,0.09235395189003438,0.18019329783502935,97
tct,4,spatial,3,0.96,0.1928838837959722,0.05837447917843751,0.06701030927835053,0.3308539585593422,97
tct,4,a_ratio,3,0.96,0.19195694341178568,0.059618420031165166,0.06915807560137457,0.3155898965616176,97
tct,4,nqc,3,0.96,0.21240652434408747,0.03673115350891938,0.077319587628866,0.2618647746424714,97
tct,4,spatial,3,0.98,0.19133157760965236,0.06046981362917838,0.0657216494845361,0.340237883454913,97
tct,4,a_ratio,3,0.98,0.19084748298887028,0.06113566366425484,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,3,0.98,0.2049245424534095,0.044058795937098674,0.0777491408934708,0.2592237212301055,97
tct,4,spatial,3,1.0,0.1897696293243223,0.06263967849411742,0.06786941580756015,0.3246919364895129,97
tct,4,a_ratio,3,1.0,0.1897696293243223,0.06263967849411742,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,3,1.0,0.1897696293243223,0.06263967849411742,0.06786941580756015,0.3246919364895129,97
tct,4,spatial,4,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,4,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,4,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,4,0.02,0.16724295880525789,0.10155672772013517,0.12886597938144334,0.06148508875649665,97
tct,4,a_ratio,4,0.02,0.19826857600077377,0.05156139875034899,0.10781786941580758,0.11768634646990996,97
tct,4,nqc,4,0.02,0.06843498449779908,0.5053789296765687,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,4,0.04,0.17069387694090163,0.09459571435856089,0.13230240549828182,0.05487593045339063,97
tct,4,a_ratio,4,0.04,0.20792245805516027,0.040988742883989425,0.10910652920962201,0.11336246240953972,97
tct,4,nqc,4,0.04,0.06893609750127028,0.5022593476018781,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,4,0.06,0.17413289652509145,0.08803861413716026,0.13230240549828182,0.05487593045339063,97
tct,4,a_ratio,4,0.06,0.2169831817587541,0.032774345679821966,0.11597938144329899,0.09237668593402237,97
tct,4,nqc,4,0.06,0.06945854881588137,0.49901763366732826,0.032216494845360835,0.6401438286436847,97
tct,4,spatial,4,0.08,0.17755194769811516,0.08188238956169441,0.1357388316151203,0.04887004601219989,97
tct,4,a_ratio,4,0.08,0.22535169288637164,0.026465336425578627,0.12156357388316154,0.07772782073014356,97
tct,4,nqc,4,0.08,0.07000372194616936,0.49564663679278437,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,4,0.1,0.18094252572732045,0.07612170748668454,0.13788659793814437,0.04540422310195199,97
tct,4,a_ratio,4,0.1,0.23294860380912652,0.021663191362805274,0.11898625429553265,0.08423505409007553,97
tct,4,nqc,4,0.1,0.07057312177018493,0.49213865249979655,0.030927835051546396,0.653577523351426,97
tct,4,spatial,4,0.12,0.18429573687695522,0.07074907123170412,0.1357388316151203,0.04887004601219989,97
tct,4,a_ratio,4,0.12,0.23971791045770205,0.018033292376745856,0.11383161512027494,0.0985701799206937,97
tct,4,nqc,4,0.12,0.0711683880406448,0.48848537035066436,0.03178694158075602,0.6446089162462232,97
tct,4,spatial,4,0.14,0.18760235528296745,0.0657549917141202,0.13788659793814437,0.04540422310195199,97
tct,4,a_ratio,4,0.14,0.2456287845106401,0.015305103950393664,0.11039518900343644,0.10916471457232763,97
tct,4,nqc,4,0.14,0.07179131071295171,0.4846778156041134,0.032216494845360835,0.6401438286436847,97
tct,4,spatial,4,0.16,0.19085289088088192,0.06112819248518812,0.13530927835051548,0.04958921997609662,97
tct,4,a_ratio,4,0.16,0.2506753443825555,0.013266345882718673,0.11469072164948456,0.0960541193445157,97
tct,4,nqc,4,0.16,0.07244384739214843,0.4807062843949852,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,4,0.18,0.1940376680875009,0.056855842292146436,0.13230240549828182,0.05487593045339063,97
tct,4,a_ratio,4,0.18,0.2548746097853045,0.011754227833738865,0.11984536082474227,0.08201867152410211,97
tct,4,nqc,4,0.18,0.07312814324483746,0.4765602716643194,0.03436426116838488,0.6180159506334773,97
tct,4,spatial,4,0.2,0.19714691454823485,0.05292380783823951,0.13487972508591067,0.050317249987351625,97
tct,4,a_ratio,4,0.2,0.25826307509179824,0.010645993498901917,0.1164089347079038,0.09117630712765404,97
tct,4,nqc,4,0.2,0.07384655378738969,0.4722283909792094,0.03780068728522337,0.5833275904873889,97
tct,4,spatial,4,0.22,0.2001708588453115,0.04931691883696165,0.13487972508591067,0.050317249987351625,97
tct,4,a_ratio,4,0.22,0.26089245508318804,0.009850130608520835,0.11554982817869418,0.09358972367387966,97
tct,4,nqc,4,0.22,0.0746016710410292,0.4676982852899711,0.03737113402061856,0.5876136836654002,97
tct,4,spatial,4,0.24,0.20309983563656558,0.0460192372893329,0.13702749140893475,0.046764860648197036,97
tct,4,a_ratio,4,0.24,0.2628251586416136,0.009298882293579306,0.11297250859106532,0.10113858933462912,97
tct,4,nqc,4,0.24,0.07539635364096786,0.46295652757850475,0.03737113402061856,0.5876136836654002,97
tct,4,spatial,4,0.26,0.20592439628227155,0.04301432315452994,0.13530927835051548,0.04958921997609662,97
tct,4,a_ratio,4,0.26,0.26412995767447556,0.008942218535664423,0.10953608247422682,0.11194930892644765,97
tct,4,nqc,4,0.26,0.07623376160488829,0.45798851026051157,0.03780068728522337,0.5833275904873889,97
tct,4,spatial,4,0.28,0.2086354226434038,0.040285489203868576,0.13616838487972513,0.04815964796946807,97
tct,4,a_ratio,4,0.28,0.26487818095753146,0.008743165112089,0.10223367697594504,0.13793469449367568,97
tct,4,nqc,4,0.28,0.07711739661108188,0.45277832212269037,0.03908934707903781,0.5705575497769013,97
tct,4,spatial,4,0.3,0.21122424142489524,0.03781603878646427,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,4,0.3,0.2651406156235527,0.00867427713185358,0.09879725085910654,0.15166941209887877,97
tct,4,nqc,4,0.3,0.07805114881524687,0.44730861151587725,0.04123711340206186,0.5495750194028222,97
tct,4,spatial,4,0.32,0.21368273621640158,0.0355894814112977,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,4,0.32,0.26498517151970036,0.008715022675373663,0.09579037800687287,0.16452082122278677,97
tct,4,nqc,4,0.32,0.0790393514560048,0.4415604345034469,0.04295532646048111,0.5330675016802799,97
tct,4,spatial,4,0.34,0.21600345427242623,0.03358972237123548,0.12328178694158079,0.07362159410235054,97
tct,4,a_ratio,4,0.34,0.264475270187481,0.008849863804037978,0.09664948453608249,0.16076803875264556,97
tct,4,nqc,4,0.34,0.08008684477370012,0.4355130867079971,0.04295532646048111,0.5330675016802799,97
tct,4,spatial,4,0.36,0.21817970508896128,0.03180122400338753,0.12156357388316154,0.07772782073014356,97
tct,4,a_ratio,4,0.36,0.263668863245866,0.009066859582343833,0.09922680412371135,0.1498976871116754,97
tct,4,nqc,4,0.36,0.08119905110923738,0.4291439177481251,0.0425257731958763,0.5371707606067591,97
tct,4,spatial,4,0.38,0.2202056479835088,0.030209137506682162,0.1245704467353952,0.07065977324075139,97
tct,4,a_ratio,4,0.38,0.26261795926024356,0.009356654301088604,0.10266323024054985,0.13628751627610397,97
tct,4,nqc,4,0.38,0.08238206347786085,0.4224281274707608,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,4,0.4,0.22207636616844484,0.028799405445587928,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,4,0.4,0.26136853524297815,0.009711747621314128,0.09922680412371135,0.1498976871116754,97
tct,4,nqc,4,0.4,0.083642750450408,0.4153385437515701,0.04510309278350516,0.5127917901399865,97
tct,4,spatial,4,0.42,0.22378792521438298,0.027558836101019557,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,4,0.42,0.25996072009549054,0.01012597015998393,0.09664948453608249,0.16076803875264556,97
tct,4,nqc,4,0.42,0.08498888085191177,0.40784538258837866,0.046391752577319596,0.5008221569685896,97
tct,4,spatial,4,0.44,0.22533741431063892,0.026475151650455515,0.12113402061855671,0.07878300963914868,97
tct,4,a_ratio,4,0.44,0.2584291554520528,0.010594108462436419,0.09793814432989692,0.1552606461818409,97
tct,4,nqc,4,0.44,0.08642927264330576,0.3999159927457919,0.046391752577319596,0.5008221569685896,97
tct,4,spatial,4,0.46,0.2267229693173709,0.025537012754729742,0.1202749140893471,0.08092834885233069,97
tct,4,a_ratio,4,0.46,0.256803459498914,0.011111638451509849,0.09621993127147768,0.16263626465805225,97
tct,4,nqc,4,0.46,0.08797397143599926,0.3915145896128951,0.04424398625429554,0.52085358029868,97
tct,4,spatial,4,0.48,0.2279437772351218,0.02473402250404851,0.12113402061855671,0.07878300963914868,97
tct,4,a_ratio,4,0.48,0.25510873834883574,0.011674537512430272,0.09536082474226806,0.16642177733641728,97
tct,4,nqc,4,0.48,0.0896344654640896,0.382601986639869,0.043814432989690726,0.5249088158491623,97
tct,4,spatial,4,0.5,0.229000062356725,0.02405671285025368,0.1207044673539519,0.07984982362376257,97
tct,4,a_ratio,4,0.5,0.2533661058954665,0.012279153416073562,0.09664948453608249,0.16076803875264556,97
tct,4,nqc,4,0.5,0.09142394558341255,0.3731353383600734,0.04510309278350516,0.5127917901399865,97
tct,4,spatial,4,0.52,0.22989305497771606,0.023496516656732858,0.1202749140893471,0.08092834885233069,97
tct,4,a_ratio,4,0.52,0.2515931862257161,0.012922114127916311,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,4,0.52,0.09335762107593615,0.3630679175247076,0.046391752577319596,0.5008221569685896,97
tct,4,spatial,4,0.54,0.23062494409186043,0.023045728367308855,0.1168384879725086,0.08998850130140247,97
tct,4,a_ratio,4,0.54,0.2498045827142204,0.013600266811873441,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,4,0.54,0.09545310482299672,0.35234896167239826,0.046821305841924406,0.49686544158769386,97
tct,4,spatial,4,0.56,0.23119881596071834,0.022697456068187707,0.11726804123711342,0.08881318243030219,97
tct,4,a_ratio,4,0.56,0.24801230525292353,0.014310637462080566,0.09235395189003438,0.18019329783502935,97
tct,4,nqc,4,0.56,0.09773088488900694,0.3409236435816606,0.04896907216494846,0.4773342987798882,97
tct,4,spatial,4,0.58,0.23161858080057918,0.02244556742753536,0.11597938144329899,0.09237668593402237,97
tct,4,a_ratio,4,0.58,0.2462261521829075,0.015050404897777163,0.09364261168384881,0.17419095096502246,97
tct,4,nqc,4,0.58,0.10021490382778801,0.32873324852294267,0.04939862542955327,0.47347910625616985,97
tct,4,spatial,4,0.6,0.2318888900652675,0.022284631676067975,0.11554982817869418,0.09358972367387966,97
tct,4,a_ratio,4,0.6,0.244454046894737,0.01581688456045148,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,4,0.6,0.1029332721087251,0.3157156834053113,0.050257731958762895,0.4658203551040343,97
tct,4,spatial,4,0.62,0.232015046916718,0.022209859463911314,0.10652920962199315,0.12213859984356254,97
tct,4,a_ratio,4,0.62,0.24270233118913204,0.016607518817151997,0.093213058419244,0.17617491386576734,97
tct,4,nqc,4,0.62,0.10591914777425962,0.30180650501636125,0.05154639175257733,0.4544623656228458,97
tct,4,spatial,4,0.64,0.23200291247222232,0.022217042112513227,0.10524054982817871,0.12672143082539938,97
tct,4,a_ratio,4,0.64,0.24097601870401675,0.017419871413061144,0.08805841924398626,0.2013104039967497,97
tct,4,nqc,4,0.64,0.10921182011353556,0.2869407451529804,0.057560137457044684,0.40356988208906586,97
tct,4,spatial,4,0.66,0.23185881031014077,0.022302491488130634,0.10738831615120277,0.11915605807960761,97
tct,4,a_ratio,4,0.66,0.23927901229950976,0.018251624412545613,0.0850515463917526,0.21713063766326968,97
tct,4,nqc,4,0.66,0.11285803903269223,0.2710559406912727,0.05584192439862544,0.41775090102760204,97
tct,4,spatial,4,0.68,0.23158943152180025,0.022462981462811796,0.10609965635738833,0.1236515932692785,97
tct,4,a_ratio,4,0.68,0.2376142894611254,0.019100576481581404,0.08118556701030928,0.23875904036666062,97
tct,4,nqc,4,0.68,0.11691362990992507,0.25409695945782007,0.054553264604811004,0.4285767645779882,97
tct,4,spatial,4,0.7,0.23120174233661256,0.02269569170291609,0.10824742268041239,0.11623089832126132,97
tct,4,a_ratio,4,0.7,0.23598405968710562,0.019964641740802327,0.07946735395189004,0.2488442983857856,97
tct,4,nqc,4,0.7,0.12144541725698393,0.2360234589959855,0.054553264604811004,0.4285767645779882,97
tct,4,spatial,4,0.72,0.23070289604144273,0.022998154334105063,0.10953608247422682,0.11194930892644765,97
tct,4,a_ratio,4,0.72,0.23438989757662998,0.020841848691420348,0.077319587628866,0.2618647746424714,97
tct,4,nqc,4,0.72,0.12653343072423598,0.21682112259548095,0.05927835051546393,0.3896811249151011,97
tct,4,spatial,4,0.74,0.23010015058495287,0.023368203873093765,0.10395189003436428,0.13143701983340042,97
tct,4,a_ratio,4,0.74,0.23283285500558804,0.021730338911669794,0.07474226804123713,0.2781012070168114,97
tct,4,nqc,4,0.74,0.13227324445755678,0.19651814182296612,0.06056701030927836,0.3794578311122522,97
tct,4,spatial,4,0.76,0.22940079292189358,0.023803930686794907,0.10137457044673541,0.14127503537333896,97
tct,4,a_ratio,4,0.76,0.2313135554144835,0.022628365358806933,0.0738831615120275,0.2836625052763587,97
tct,4,nqc,4,0.76,0.13877802336985992,0.1752086101691759,0.06529209621993129,0.34340339579060297,97
tct,4,spatial,4,0.78,0.2286120708272933,0.024303638134694286,0.10051546391752579,0.14467719951816677,97
tct,4,a_ratio,4,0.78,0.22983227286984254,0.023534290206077925,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,4,0.78,0.14617924800396137,0.1530841808392853,0.06829896907216496,0.32163912125241456,97
tct,4,spatial,4,0.8,0.22774113260888612,0.024865803466191393,0.10008591065292097,0.14640165493450158,97
tct,4,a_ratio,4,0.8,0.22838899821476635,0.02444658220679003,0.07603092783505157,0.269899250718855,97
tct,4,nqc,4,0.8,0.15462382011963632,0.13047369570139655,0.07259450171821306,0.29214479548279504,97
tct,4,spatial,4,0.82,0.2267949748770803,0.025489042477343904,0.09836769759450173,0.15345704089516993,97
tct,4,a_ratio,4,0.82,0.226983494306136,0.025363813617385916,0.07903780068728523,0.25141149497554627,97
tct,4,nqc,4,0.82,0.16426264692434162,0.10788597116984773,0.08075601374570447,0.24125289471425693,97
tct,4,spatial,4,0.84,0.22578039830099256,0.026172077877590523,0.093213058419244,0.17617491386576734,97
tct,4,a_ratio,4,0.84,0.22561534205003853,0.026284656734751013,0.08032646048109966,0.24376503221542667,97
tct,4,nqc,4,0.84,0.17522068472891622,0.0860413710225706,0.0850515463917526,0.21713063766326968,97
tct,4,spatial,4,0.86,0.22470397108919798,0.02691371127382507,0.0893470790378007,0.19479398827541883,97
tct,4,a_ratio,4,0.86,0.2242839786943061,0.027207880114786948,0.08290378006872855,0.22896569995644822,97
tct,4,nqc,4,0.86,0.1875292001832557,0.06586230097153765,0.0889175257731959,0.1969487085850582,97
tct,4,spatial,4,0.88,0.22357199978493586,0.027712798644453893,0.08591065292096221,0.2125219840325313,97
tct,4,a_ratio,4,0.88,0.2229887296165744,0.028132344543198337,0.08333333333333336,0.22656268559471548,97
tct,4,nqc,4,0.88,0.2009875698891017,0.04837835970294986,0.0889175257731959,0.1969487085850582,97
tct,4,spatial,4,0.9,0.22239050685559125,0.028568229148168072,0.08719931271477664,0.2057421374120063,97
tct,4,a_ratio,4,0.9,0.2217288346557123,0.02905699882816228,0.08333333333333336,0.22656268559471548,97
