retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
bm25,2,nqc,14,0.54,0.029484143929244547,0.774355041483815,0.032216494845360835,0.6401438286436847,97
bm25,2,bertQPP,14,0.54,0.3216780805157911,0.0013138398653703874,0.17740549828178698,0.010042744211065484,97
bm25,2,bertQPP(QV),14,0.54,0.31331439466239025,0.0017788809361568433,0.17268041237113405,0.01221789425088413,97
bm25,2,spatial,14,0.56,0.2956166450506512,0.0032848343571139703,0.15678694158075604,0.022896601370035064,97
bm25,2,a_ratio,14,0.56,0.28600755632775393,0.004512638541072417,0.12285223367697597,0.07463114343880432,97
bm25,2,nqc,14,0.56,0.030951693746218437,0.7634456663449763,0.03178694158075602,0.6446089162462232,97
bm25,2,bertQPP,14,0.56,0.3189986770208181,0.0014491407030674884,0.17654639175257736,0.010410504577977625,97
bm25,2,bertQPP(QV),14,0.56,0.3104675189073817,0.0019683194296606617,0.1666666666666667,0.01558372473088864,97
bm25,2,spatial,14,0.58,0.29038125760777966,0.003910491171098295,0.154639175257732,0.024833107958687445,97
bm25,2,a_ratio,14,0.58,0.28253439981357903,0.005048292364750907,0.12199312714776635,0.07668417076895777,97
bm25,2,nqc,14,0.58,0.032555485164299736,0.7515762171332157,0.03393470790378007,0.6224147431170471,97
bm25,2,bertQPP,14,0.58,0.3157765110128184,0.0016285172772147485,0.1709621993127148,0.013106785247853048,97
bm25,2,bertQPP(QV),14,0.58,0.3071002472428549,0.002215788981792511,0.16451890034364264,0.016970096384742294,97
bm25,2,spatial,14,0.6,0.2851684625090367,0.004637184360463015,0.14905498281786944,0.030544557732034724,97
bm25,2,a_ratio,14,0.6,0.27880864570061603,0.00568511418165286,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,14,0.6,0.03431503270656126,0.738620343131872,0.036512027491408944,0.5962292897960457,97
bm25,2,bertQPP,14,0.6,0.31204328626730216,0.0018613259779240187,0.17353951890034366,0.011793812186781842,97
bm25,2,bertQPP(QV),14,0.6,0.3032584927271495,0.0025321349046556235,0.1701030927835052,0.013572314777054699,97
bm25,2,spatial,14,0.62,0.27999124641003986,0.005475658082021777,0.1443298969072165,0.03622527510674091,97
bm25,2,a_ratio,14,0.62,0.27487355950013936,0.006434198203229437,0.1202749140893471,0.08092834885233069,97
bm25,2,nqc,14,0.62,0.03625367524378102,0.7244299848312847,0.03780068728522337,0.5833275904873889,97
bm25,2,bertQPP,14,0.62,0.3078375210733141,0.0021593236616938277,0.17310996563573885,0.01200419316896961,97
bm25,2,bertQPP(QV),14,0.62,0.29899288294085646,0.002930530256296567,0.17268041237113405,0.01221789425088413,97
bm25,2,spatial,14,0.64,0.2748609830425549,0.006436726060944786,0.14475945017182132,0.035674068768179766,97
bm25,2,a_ratio,14,0.64,0.27077016195849773,0.007307146367698652,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,14,0.64,0.038399533086292376,0.7088309837016845,0.03951890034364262,0.5663306621908052,97
bm25,2,bertQPP,14,0.64,0.3032031470807932,0.0025369751823316215,0.1666666666666667,0.01558372473088864,97
bm25,2,bertQPP(QV),14,0.64,0.29435692798737356,0.003426565429261499,0.17268041237113405,0.01221789425088413,97
bm25,2,spatial,14,0.66,0.2697875316771321,0.007531103065178769,0.138745704467354,0.04407710548149226,97
bm25,2,a_ratio,14,0.66,0.2665366567648268,0.008315787010918582,0.11855670103092786,0.08536128644887009,97
bm25,2,nqc,14,0.66,0.04078675630981251,0.6916177915678716,0.0425257731958763,0.5371707606067591,97
bm25,2,bertQPP,14,0.66,0.29818798603682545,0.0030117290025990936,0.1679553264604811,0.014800614099959652,97
bm25,2,bertQPP(QV),14,0.66,0.2894052763576007,0.0040382564171298554,0.16494845360824745,0.01668446543769203,97
bm25,2,spatial,14,0.68,0.2647793438909538,0.008769233858252774,0.13616838487972513,0.04815964796946807,97
bm25,2,a_ratio,14,0.68,0.26220805356709187,0.00947187452655043,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,14,0.68,0.043457167411933846,0.6725471809792397,0.046821305841924406,0.49686544158769386,97
bm25,2,bertQPP,14,0.68,0.2928422047626392,0.0036042245034225884,0.16323024054982818,0.017852894393926448,97
bm25,2,bertQPP(QV),14,0.68,0.28419214941415594,0.004785945481353908,0.16237113402061856,0.018463547347092265,97
bm25,2,spatial,14,0.7,0.25984357462136337,0.010161125541091701,0.13445017182130586,0.05105421646643944,97
bm25,2,a_ratio,14,0.7,0.2578159622548134,0.010786782368808891,0.11941580756013748,0.08312087785946547,97
bm25,2,nqc,14,0.7,0.04646244157387227,0.6513309548397517,0.05197594501718214,0.450711341430895,97
bm25,2,bertQPP,14,0.7,0.2872168384680201,0.004338391148057971,0.1585051546391753,0.021443192891173694,97
bm25,2,bertQPP(QV),14,0.7,0.278770015847861,0.005692074440848988,0.15335051546391754,0.026061836085581373,97
bm25,2,spatial,14,0.72,0.2549861942427583,0.011716188814855618,0.1327319587628866,0.054093065441640706,97
bm25,2,a_ratio,14,0.72,0.25338853010342394,0.01227120306854299,0.11855670103092786,0.08536128644887009,97
bm25,2,nqc,14,0.72,0.0498670234305313,0.6276278924835929,0.056271477663230256,0.41417839532189626,97
bm25,2,bertQPP,14,0.72,0.28136245489392625,0.005241400841602943,0.15335051546391754,0.026061836085581373,97
bm25,2,bertQPP(QV),14,0.72,0.2731885379044091,0.006780821079165327,0.14948453608247425,0.030068308790855192,97
bm25,2,spatial,14,0.74,0.25021209909796216,0.0134430930295351,0.12972508591065296,0.0597739314027888,97
bm25,2,a_ratio,14,0.74,0.2489504923240407,0.013934868834032903,0.11340206185567013,0.09984779835922447,97
bm25,2,nqc,14,0.74,0.05375205396587307,0.6010356990879328,0.056701030927835065,0.41062402699366984,97
bm25,2,bertQPP,14,0.74,0.2753280101868281,0.006343441685108661,0.15249140893470792,0.026909885175764755,97
bm25,2,bertQPP(QV),14,0.74,0.2674937950448733,0.00807760210523044,0.14604810996563578,0.03406318246416719,97
bm25,2,spatial,14,0.76,0.24552521853029013,0.015349639003397678,0.1284364261168385,0.06235576017343852,97
bm25,2,a_ratio,14,0.76,0.24452330791301263,0.01578630490944096,0.10996563573883163,0.110550087489207,97
bm25,2,nqc,14,0.76,0.05822067462993474,0.5710848391883322,0.057989690721649494,0.40007019122296605,97
bm25,2,bertQPP,14,0.76,0.26915992511573245,0.007677293930687004,0.1469072164948454,0.033024149712135395,97
bm25,2,bertQPP(QV),14,0.76,0.2617277701531624,0.009608459951486636,0.14003436426116841,0.04214791401843269,97
bm25,2,spatial,14,0.78,0.2409286169932447,0.017442652589811845,0.12714776632302408,0.06502915478137135,97
bm25,2,a_ratio,14,0.78,0.24012535558329995,0.017832625443793746,0.11082474226804125,0.10779310640620364,97
bm25,2,nqc,14,0.78,0.06340517253195994,0.5372384026807787,0.06142611683848798,0.37273483374323335,97
bm25,2,bertQPP,14,0.78,0.26290138989885814,0.009277706195102748,0.14175257731958765,0.039687194240219145,97
bm25,2,bertQPP(QV),14,0.78,0.25592806923824113,0.01139936337907278,0.13530927835051548,0.04958921997609662,97
bm25,2,spatial,14,0.8,0.23642459026146462,0.01972790091184351,0.12628865979381446,0.0668634129345248,97
bm25,2,a_ratio,14,0.8,0.23577216825653763,0.020079378554451226,0.11211340206185569,0.10376002930884054,97
bm25,2,nqc,14,0.8,0.06947646773813845,0.4989066444589801,0.06400343642611686,0.3530123788503621,97
bm25,2,bertQPP,14,0.8,0.2565918892677271,0.011180589693278797,0.13530927835051548,0.04958921997609662,97
bm25,2,bertQPP(QV),14,0.8,0.25012783752863166,0.013475461458135682,0.13015463917525774,0.058933277914773506,97
bm25,2,spatial,14,0.82,0.23201475513369635,0.02221003215347503,0.12113402061855671,0.07878300963914868,97
bm25,2,a_ratio,14,0.82,0.23147668854521272,0.02253044394894121,0.11168384879725088,0.1050908480999539,97
bm25,2,nqc,14,0.82,0.07665622105541198,0.4554934374372115,0.06443298969072167,0.34979065764691386,97
bm25,2,bertQPP,14,0.82,0.25026692728744426,0.013422067535376185,0.12886597938144334,0.06148508875649665,97
bm25,2,bertQPP(QV),14,0.82,0.2443558319659817,0.015860335631994047,0.12328178694158079,0.07362159410235054,97
bm25,2,spatial,14,0.84,0.22770013231322256,0.02489253884772944,0.1202749140893471,0.08092834885233069,97
bm25,2,a_ratio,14,0.84,0.22724953147483284,0.02518798325937296,0.10695876288659796,0.12064011527036375,97
bm25,2,nqc,14,0.84,0.08523077307064145,0.4065073566585374,0.06829896907216496,0.32163912125241456,97
bm25,2,bertQPP,14,0.84,0.24395792391057586,0.01603743204467104,0.12199312714776635,0.07668417076895777,97
bm25,2,bertQPP(QV),14,0.84,0.23863661110249657,0.018575294697735566,0.11941580756013748,0.08312087785946547,97
bm25,2,spatial,14,0.86,0.22348122238188717,0.027777743778582515,0.1168384879725086,0.08998850130140247,97
bm25,2,a_ratio,14,0.86,0.22309924415051044,0.028052440427659957,0.10524054982817871,0.12672143082539938,97
bm25,2,nqc,14,0.86,0.09556257669852744,0.3517944568131576,0.06872852233676977,0.3186051074891699,97
bm25,2,bertQPP,14,0.86,0.23769225175085373,0.019060073216998735,0.11726804123711342,0.08881318243030219,97
bm25,2,bertQPP(QV),14,0.86,0.2329908069948862,0.021638752939813904,0.11512027491408937,0.09481550621817705,97
bm25,2,spatial,14,0.88,0.21935807495947884,0.030866806941218298,0.11297250859106532,0.10113858933462912,97
bm25,2,a_ratio,14,0.88,0.21903255504141989,0.03112258724215429,0.10180412371134022,0.13959717520298046,97
bm25,2,nqc,14,0.88,0.10808437766102065,0.29197515967485255,0.06829896907216496,0.32163912125241456,97
bm25,2,bertQPP,14,0.88,0.23149338129709696,0.02252044452038781,0.10824742268041239,0.11623089832126132,97
bm25,2,bertQPP(QV),14,0.88,0.22743544872161034,0.025065723337796362,0.11297250859106532,0.10113858933462912,97
bm25,2,spatial,14,0.9,0.21533035126946862,0.03415975149501806,0.10953608247422682,0.11194930892644765,97
bm25,2,a_ratio,14,0.9,0.21505460800372622,0.03439560755257971,0.10137457044673541,0.14127503537333896,97
bm25,2,nqc,14,0.9,0.12323339580529487,0.22914507992394975,0.06915807560137457,0.3155898965616176,97
bm25,2,bertQPP,14,0.9,0.22538110482598733,0.026445128135744296,0.10953608247422682,0.11194930892644765,97
bm25,2,bertQPP(QV),14,0.9,0.22198431273139824,0.028867447159323788,0.10652920962199315,0.12213859984356254,97
bm25,2,spatial,14,0.92,0.21139738042311937,0.037655506294107875,0.10652920962199315,0.12213859984356254,97
bm25,2,a_ratio,14,0.92,0.21116917810595545,0.03786721278048476,0.09579037800687287,0.16452082122278677,97
bm25,2,nqc,14,0.92,0.1412168080801445,0.167673158192986,0.07817869415807562,0.25660117603543875,97
bm25,2,bertQPP,14,0.92,0.21937181274711595,0.03085605151975708,0.1048109965635739,0.1282784361242476,97
bm25,2,bertQPP(QV),14,0.92,0.21664828072248593,0.03305116987821487,0.10266323024054985,0.13628751627610397,97
bm25,2,spatial,14,0.94,0.2075582097940953,0.04135196238031698,0.10352233676975947,0.1330387570764664,97
bm25,2,a_ratio,14,0.94,0.20737886781013354,0.04153178103325921,0.09364261168384881,0.17419095096502246,97
bm25,2,nqc,14,0.94,0.16139209516598618,0.11426864779461343,0.08719931271477664,0.2057421374120063,97
bm25,2,bertQPP,14,0.94,0.213478800298546,0.035769892691103124,0.09965635738831616,0.14814179266855426,97
bm25,2,bertQPP(QV),14,0.94,0.21143569075389046,0.03762006259639439,0.09836769759450173,0.15345704089516993,97
bm25,2,spatial,14,0.96,0.20381164989130973,0.04524604075539413,0.10137457044673541,0.14127503537333896,97
bm25,2,a_ratio,14,0.96,0.20368528316203516,0.045382512317596505,0.0970790378006873,0.15891607395046403,97
bm25,2,nqc,14,0.96,0.1810977476511776,0.07586597752052462,0.0970790378006873,0.15891607395046403,97
bm25,2,bertQPP,14,0.96,0.2077125868552217,0.041197695122545425,0.10051546391752579,0.14467719951816677,97
bm25,2,bertQPP(QV),14,0.96,0.20635267159252157,0.0425732790255276,0.09621993127147768,0.16263626465805225,97
bm25,2,spatial,14,0.98,0.2001563141543715,0.04933376879169624,0.09836769759450173,0.15345704089516993,97
bm25,2,a_ratio,14,0.98,0.20008919042291595,0.04941159291151876,0.09536082474226806,0.16642177733641728,97
bm25,2,nqc,14,0.98,0.19481108508282358,0.05585608009299855,0.09493127147766325,0.1683392012081001,97
bm25,2,bertQPP,14,0.98,0.20208123423873633,0.0471446967136787,0.09879725085910654,0.15166941209887877,97
bm25,2,bertQPP(QV),14,0.98,0.20140345383173608,0.04790613121133781,0.09750859106529211,0.15708030004273185,97
bm25,2,spatial,14,1.0,0.19659065409819543,0.05361036277047822,0.09278350515463919,0.1781756748775648,97
bm25,2,a_ratio,14,1.0,0.19659065409819543,0.05361036277047822,0.09278350515463919,0.1781756748775648,97
bm25,2,nqc,14,1.0,0.19659065409819543,0.05361036277047822,0.09278350515463919,0.1781756748775648,97
bm25,2,bertQPP,14,1.0,0.19659065409819543,0.05361036277047822,0.09278350515463919,0.1781756748775648,97
bm25,2,bertQPP(QV),14,1.0,0.19659065409819543,0.05361036277047822,0.09278350515463919,0.1781756748775648,97
bm25,2,spatial,15,0.0,0.3645135109696471,0.00024194775953980733,0.17353951890034366,0.011793812186781842,97
bm25,2,a_ratio,15,0.0,0.2168840549746045,0.0328560780993308,0.07216494845360825,0.295009708543132,97
bm25,2,nqc,15,0.0,0.011902730349895755,0.9078802601962643,0.01718213058419244,0.8031038928688624,97
bm25,2,bertQPP,15,0.0,0.2490409984428389,0.013899076246851464,0.20790378006872856,0.0025535840012904936,97
bm25,2,bertQPP(QV),15,0.0,0.22988998629965587,0.023498422470538148,0.20317869415807563,0.0031947282487263706,97
bm25,2,spatial,15,0.02,0.36679314109482375,0.00021960294293243038,0.17740549828178698,0.010042744211065484,97
bm25,2,a_ratio,15,0.02,0.22234112766650044,0.028604462795769947,0.08247422680412372,0.23138680179907667,97
bm25,2,nqc,15,0.02,0.012210110251182618,0.9055121677308415,0.017611683848797254,0.7982864258103413,97
bm25,2,bertQPP,15,0.02,0.2531423696414492,0.012358723798154142,0.20833333333333337,0.0025015666651811157,97
bm25,2,bertQPP(QV),15,0.02,0.234577531902195,0.020736913241432026,0.20446735395189009,0.0030066996042901117,97
bm25,2,spatial,15,0.04,0.3687239157782699,0.0002021855274219757,0.17912371134020622,0.009341755733078497,97
bm25,2,a_ratio,15,0.04,0.2278624293661221,0.02478685179256251,0.08333333333333336,0.22656268559471548,97
bm25,2,nqc,15,0.04,0.012530301496293403,0.9030462543392845,0.016752577319587632,0.8079288528511878,97
bm25,2,bertQPP,15,0.04,0.2573175696392147,0.010945635672255165,0.2100515463917526,0.0023030471051788694,97
bm25,2,bertQPP(QV),15,0.04,0.23936249243709742,0.018209922284733757,0.20876288659793818,0.0024505203740822256,97
bm25,2,spatial,15,0.06,0.3702841087830126,0.00018905376759289946,0.18384879725085912,0.0076337511300162714,97
bm25,2,a_ratio,15,0.06,0.23342763900814223,0.021387182635234297,0.0850515463917526,0.21713063766326968,97
bm25,2,nqc,15,0.06,0.012864119393380787,0.9004763769501056,0.016752577319587632,0.8079288528511878,97
bm25,2,bertQPP,15,0.06,0.2615590490301386,0.009656850214431729,0.21219931271477666,0.0020752134680172376,97
bm25,2,bertQPP(QV),15,0.06,0.24423597765014532,0.015913500055931246,0.20704467353951894,0.0026605976928076114,97
bm25,2,spatial,15,0.08,0.37145474577712206,0.00017972375211135647,0.18427835051546396,0.0074933028749945285,97
bm25,2,a_ratio,15,0.08,0.239012819664797,0.018385149699230375,0.08977663230240551,0.19265661141875967,97
bm25,2,nqc,15,0.08,0.013212449685366076,0.8977958713345361,0.01589347079037801,0.817600546341627,97
bm25,2,bertQPP,15,0.08,0.2658574467739377,0.008488538946380549,0.20833333333333337,0.0025015666651811157,97
bm25,2,bertQPP(QV),15,0.08,0.24918671942891013,0.013841615578418526,0.2053264604810997,0.002887015591872923,97
bm25,2,spatial,15,0.1,0.37222010343782824,0.00017385612131463107,0.18427835051546396,0.0074933028749945285,97
bm25,2,a_ratio,15,0.1,0.24459022204547004,0.015756810052288173,0.09192439862542956,0.1822278457949571,97
bm25,2,nqc,15,0.1,0.01357625629517372,0.89499749613936,0.014175257731958766,0.8370260449777805,97
bm25,2,bertQPP,15,0.1,0.2702013564457564,0.007436058175474797,0.20575601374570449,0.0028288190417010725,97
bm25,2,bertQPP(QV),15,0.1,0.254200754328021,0.01198624358311558,0.19888316151202753,0.0039014834427261624,97
bm25,2,spatial,15,0.12,0.3725681460725504,0.0001712469250953126,0.18256013745704472,0.00806936233603351,97
bm25,2,a_ratio,15,0.12,0.25012817522425995,0.013475331599838755,0.09020618556701032,0.1905365207922204,97
bm25,2,nqc,15,0.12,0.01395659011183074,0.8920733696214743,0.014175257731958766,0.8370260449777805,97
bm25,2,bertQPP,15,0.12,0.27457708423323496,0.006494023925763595,0.20618556701030932,0.0027716955730928564,97
bm25,2,bertQPP(QV),15,0.12,0.2592610996024708,0.010337518770877288,0.19931271477663232,0.003824903963020039,97
bm25,2,spatial,15,0.14,0.372490877574215,0.0001718230397737524,0.18556701030927839,0.00708575590459897,97
bm25,2,a_ratio,15,0.14,0.2555910958139055,0.011511843103298077,0.09149484536082475,0.1842793810224047,97
bm25,2,nqc,15,0.14,0.014354598983648749,0.8890148979618204,0.015034364261168387,0.8273000875464372,97
bm25,2,bertQPP,15,0.14,0.278968405519284,0.005656409093553187,0.20876288659793818,0.0024505203740822256,97
bm25,2,bertQPP(QV),15,0.14,0.26434743516768294,0.00888395539980114,0.19158075601374575,0.0054350017041903615,97
bm25,2,spatial,15,0.16,0.37198458982700444,0.00017564253098349344,0.1898625429553265,0.005867063974983271,97
bm25,2,a_ratio,15,0.16,0.26093964845222783,0.009836336063297032,0.0970790378006873,0.15891607395046403,97
bm25,2,nqc,15,0.16,0.014771539115602552,0.885812693837341,0.014604810996563576,0.8321598541826989,97
bm25,2,bertQPP,15,0.16,0.28335632951152173,0.004916660427221046,0.20747422680412375,0.0026065887949513057,97
bm25,2,bertQPP(QV),15,0.16,0.269435808340443,0.007612725880077419,0.18814432989690724,0.00632984784895861,97
bm25,2,spatial,15,0.18,0.3710499935858623,0.0001829003484435479,0.19243986254295536,0.005229928831102741,97
bm25,2,a_ratio,15,0.18,0.2661310894224981,0.008418563776115287,0.10051546391752579,0.14467719951816677,97
bm25,2,nqc,15,0.18,0.015208788105500828,0.8824564836905675,0.01589347079037801,0.817600546341627,97
bm25,2,bertQPP,15,0.18,0.2877188844148584,0.0042678316413375635,0.2018900343642612,0.0033934144348203364,97
bm25,2,bertQPP(QV),15,0.18,0.2744983831657656,0.006509987482287327,0.1859965635738832,0.006954397086601862,97
bm25,2,spatial,15,0.2,0.3696922240129421,0.00019393975288883414,0.19243986254295536,0.005229928831102741,97
bm25,2,a_ratio,15,0.2,0.2711198204890001,0.00722888410019065,0.10266323024054985,0.13628751627610397,97
bm25,2,nqc,15,0.2,0.01566785989919129,0.878935001848454,0.018041237113402064,0.7934766269227447,97
bm25,2,bertQPP,15,0.2,0.29203093899256355,0.0037027278308891776,0.20060137457044677,0.0036032888355043277,97
bm25,2,bertQPP(QV),15,0.2,0.2795032612956924,0.005561242166083591,0.18556701030927839,0.00708575590459897,97
bm25,2,spatial,15,0.22,0.36792071994778486,0.0002092698856147855,0.18814432989690724,0.00632984784895861,97
bm25,2,a_ratio,15,0.22,0.27585817074395225,0.006238999668963575,0.11254295532646051,0.10244263799035044,97
bm25,2,nqc,15,0.22,0.01615042200087311,0.8752358692940152,0.018470790378006877,0.7886746705788532,97
